Ticker,close_x,date,high,low,month,open_x,volume,year,daily_return,cumulative_return,first_open,last_close,yearly_return,volatility,open_y,close_y,monthly_return
ASIANPAINT,2830.5,2024-03-27 05:30:00,2842.85,2817.7,2024-03,2817.95,1156231,2024,0.005631250777183627,-0.10620964049449755,3403.0,2472.2,-27.352336173964154,0.012664679670924878,2832.9,2846.75,0.4888983020932581
TATASTEEL,152.7,2024-03-27 05:30:00,154.1,152.0,2024-03,152.45,35328794,2024,0.0019685039370078705,0.19296874999999947,140.0,142.78,1.9857142857142864,0.018231639152358904,143.0,155.85,8.986013986013983
HDFCLIFE,626.35,2024-03-27 05:30:00,638.4,624.05,2024-03,627.5,13848953,2024,-0.0008773329079597714,-0.011364533186015602,647.0,688.2,6.367851622874814,0.014630077258587258,584.9,633.35,8.283467259360583
DRREDDY,1208.82,2024-03-27 05:30:00,1230.2,1206.82,2024-03,1230.2,1452965,2024,-0.014792537714858667,0.1066334657707304,1160.0,1214.45,4.693965517241383,0.012490100212885843,1289.8,1231.58,-4.513878120638861
SUNPHARMA,1604.15,2024-03-27 05:30:00,1626.15,1592.1,2024-03,1602.0,2530169,2024,0.0037857455728678158,0.4053616014718133,1261.0,1795.3,42.37113402061855,0.011732822937748232,1580.0,1620.55,2.566455696202529
KOTAKBANK,1775.6,2024-03-27 05:30:00,1779.8,1753.9,2024-03,1758.0,8231130,2024,0.012487882762159952,0.028111519643323257,1909.0,1761.45,-7.7291775798847535,0.014215663882255638,1695.5,1785.5,5.308168681804777
SHRIRAMFIN,2386.35,2024-03-27 05:30:00,2430.0,2345.0,2024-03,2410.0,15446440,2024,0.00581652652209641,0.24162959494263814,2055.55,2850.05,38.65145581474545,0.02168666460862403,2469.5,2359.8,-4.442194776270493
NESTLEIND,2566.45,2024-03-27 05:30:00,2590.55,2551.75,2024-03,2586.1,900596,2024,-0.007598314063647971,0.15009052125905087,2665.0,2247.3,-15.673545966228886,0.012516833638236864,2596.2,2622.35,1.007241352746325
ONGC,261.75,2024-03-27 05:30:00,268.2,259.65,2024-03,265.0,28563001,2024,-0.01412429378531077,0.4179306608884066,206.0,245.6,19.223300970873783,0.02224731217568337,266.5,268.05,0.581613508442781
CIPLA,1463.35,2024-03-27 05:30:00,1496.0,1458.0,2024-03,1484.0,1642266,2024,-0.0060451689590762525,0.23719141021305368,1252.45,1486.5,18.68737274941115,0.016332415765760364,1494.0,1496.95,0.1974564926372186
BPCL,297.6,2024-03-27 05:30:00,305.88,296.65,2024-03,302.5,10893576,2024,-0.007768479311839327,0.7436137801734242,229.7,285.85,24.44492816717459,0.022068851102665002,305.5,301.2,-1.4075286415711985
BRITANNIA,4920.2,2024-03-27 05:30:00,4980.0,4880.0,2024-03,4960.0,327107,2024,-0.008314101724294365,0.09448442313895122,5339.0,4848.35,-9.189923206592988,0.013039218369984167,4965.2,4911.25,-1.0865624748247769
SBILIFE,1479.55,2024-03-27 05:30:00,1499.0,1473.5,2024-03,1490.0,795193,2024,-0.004608449946178816,0.14476382065070337,1435.85,1485.15,3.4335062854755156,0.015113428426196436,1564.9,1500.25,-4.131254393251971
HINDALCO,557.65,2024-03-27 05:30:00,564.65,556.8,2024-03,564.2,5320703,2024,-0.0017900295354873474,0.16189186373580644,614.5,652.1,6.118795768917823,0.019586836411430934,510.0,560.25,9.852941176470589
HEROMOTOCO,4572.55,2024-03-27 05:30:00,4698.0,4560.0,2024-03,4692.0,693528,2024,-0.021108292390524697,0.516298580713622,4139.55,4794.1,15.812105180514793,0.016563238026907092,4459.9,4722.3,5.88353998968588
AXISBANK,1052.85,2024-03-27 05:30:00,1057.55,1044.25,2024-03,1045.8,17027308,2024,0.0118206717601268,0.011334710148406923,1095.0,1142.4,4.32876712328768,0.015624964929158446,1076.0,1047.2,-2.6765799256505534
HDFCBANK,1440.7,2024-03-27 05:30:00,1447.95,1421.25,2024-03,1423.55,31084334,2024,0.010733829100603387,-0.04466032293359001,1706.0,1745.6,2.3212192262602525,0.01348980040538228,1400.0,1447.9,3.421428571428578
BAJAJ-AUTO,9162.5,2024-03-27 05:30:00,9287.8,8926.7,2024-03,8959.0,1034030,2024,0.022537679048719284,0.8264908451195541,6770.0,9481.65,40.053914327917276,0.017609369939821526,7955.0,9148.15,14.998742928975483
SBIN,752.35,2024-03-28 05:30:00,759.55,736.9,2024-03,737.75,21705116,2024,0.025978453566071202,0.24778173977941642,642.2,816.05,27.071005917159745,0.017939344821740196,752.0,752.35,0.046542553191492385
BAJFINANCE,7245.25,2024-03-28 05:30:00,7349.3,7032.1,2024-03,7032.1,3574518,2024,0.031682745363283527,-0.09066092675335169,7336.95,6683.95,-8.900156059397979,0.01591849489773447,6511.75,7245.25,11.264253080969018
TITAN,3801.8,2024-03-28 05:30:00,3838.3,3732.55,2024-03,3760.0,1590738,2024,0.011278395488641735,0.18945639421196758,3689.0,3308.7,-10.309026836541072,0.014135893038630176,3630.0,3801.8,4.73278236914601
ITC,428.35,2024-03-28 05:30:00,433.25,427.0,2024-03,428.0,27933211,2024,0.000817757009345943,-0.02592382035247176,463.5,474.65,2.405609492988129,0.011943702458319614,408.9,428.35,4.75666422108096
TCS,3876.3,2024-03-28 05:30:00,3915.0,3840.5,2024-03,3850.1,4311783,2024,0.009216589861751112,0.10314896765655956,3790.0,4244.6,11.994722955145129,0.013161771587106071,4107.2,3876.3,-5.621834826645881
LT,3763.9,2024-03-28 05:30:00,3813.35,3697.55,2024-03,3706.55,4278668,2024,0.015513706022016072,0.22472952086553355,3538.0,3603.5,1.8513284341435838,0.01696390415004649,3501.65,3763.9,7.489326460382963
TATACONSUM,1082.74,2024-03-28 05:30:00,1095.38,1080.22,2024-03,1090.35,6639415,2024,0.004713917190950712,0.25724570366929767,1080.42,945.2,-12.515503230225283,0.0148047736681353,1189.22,1082.74,-8.953768016010494
RELIANCE,1485.85,2024-03-28 05:30:00,1505.95,1478.65,2024-03,1492.88,21854364,2024,-0.0046890176508022074,0.28192186906857297,1290.28,1265.4,-1.9282636326998701,0.013562067130073357,1463.5,1485.85,1.5271609156132495
HCLTECH,1543.55,2024-03-28 05:30:00,1561.05,1531.0,2024-03,1549.0,5301493,2024,-0.0017138791876859516,0.24610478727698437,1460.0,1898.4,30.02739726027398,0.014294650681131723,1675.45,1543.55,-7.872511862484711
JSWSTEEL,830.2,2024-03-28 05:30:00,840.85,820.0,2024-03,827.0,3722941,2024,0.014852392885520649,0.07783187276858228,880.25,977.35,11.030957114456124,0.016383932356722215,804.25,830.2,3.2266086415915503
ULTRACEMCO,9749.15,2024-03-28 05:30:00,9853.95,9641.55,2024-03,9680.0,506387,2024,0.013061843725483024,0.17390335825837822,10503.0,11375.3,8.305246120156138,0.01431459670688822,9900.0,9749.15,-1.5237373737373774
POWERGRID,276.9,2024-03-28 05:30:00,279.5,271.65,2024-03,272.0,26646830,2024,0.02460684551341341,0.38762214983713505,237.9,336.95,41.635140815468674,0.018671442296664318,285.0,276.9,-2.8421052631579027
INFY,1498.05,2024-03-28 05:30:00,1511.8,1487.15,2024-03,1487.15,12499530,2024,0.009569700441419249,0.0446652719665277,1539.0,1902.25,23.60298895386615,0.014491913053868204,1669.0,1498.05,-10.242660275614144
TRENT,3948.0,2024-03-28 05:30:00,3975.0,3875.2,2024-03,3875.2,837624,2024,0.018786127167630173,0.9173425282890593,3061.8,6652.8,117.28395061728394,0.023073798932652153,3924.0,3948.0,0.6116207951070336
BHARTIARTL,1228.6,2024-03-28 05:30:00,1238.5,1220.3,2024-03,1226.95,10518377,2024,0.003102547354670193,0.3277855830541443,1031.95,1569.3,52.07132128494596,0.013624507728829288,1128.0,1228.6,8.918439716312049
TATAMOTORS,992.8,2024-03-28 05:30:00,999.9,979.0,2024-03,982.5,9862996,2024,0.014458693097634479,0.6001289386735418,785.0,791.0,0.7643312101910829,0.01787650515641716,958.95,992.8,3.5299024975233233
WIPRO,480.1,2024-03-28 05:30:00,483.05,475.3,2024-03,476.7,7727575,2024,0.016514926953207665,0.18411641386114064,473.0,571.65,20.85623678646934,0.017467886281905282,522.4,480.1,-8.097243491577327
TECHM,1248.1,2024-03-28 05:30:00,1264.95,1242.0,2024-03,1260.0,2436133,2024,-0.004546179613973522,0.026229238612072825,1273.0,1747.45,37.27022780832679,0.016019868874918946,1287.0,1248.1,-3.02253302253303
NTPC,335.8,2024-03-28 05:30:00,340.0,330.3,2024-03,331.9,19868037,2024,0.01266586248492163,0.3922056384742949,312.0,365.45,17.131410256410255,0.019475011701296695,335.6,335.8,0.05959475566149839
HINDUNILVR,2264.35,2024-03-28 05:30:00,2287.9,2240.1,2024-03,2245.0,3186360,2024,0.011005938295307383,-0.08285066223824333,2663.85,2445.25,-8.206167764701462,0.012073895796063713,2416.95,2264.35,-6.313742526738242
APOLLOHOSP,6356.8,2024-03-28 05:30:00,6425.6,6112.5,2024-03,6231.45,818070,2024,0.02011570340771418,0.24181716953672305,5741.0,6935.1,20.799512280090582,0.014134574705070773,6102.0,6356.8,4.175680104883648
M&M,1921.35,2024-03-28 05:30:00,1962.95,1870.35,2024-03,1881.15,3790854,2024,0.02136990670600425,0.24973982047612653,1729.4,3012.95,74.21938244477852,0.019212772948786868,1933.6,1921.35,-0.6335333057509309
GRASIM,2287.3,2024-03-28 05:30:00,2309.2,2210.0,2024-03,2210.0,1786120,2024,0.03621990169207434,0.19513647953851843,2136.51,2598.65,21.63060317995234,0.01446511381198158,2209.0,2287.3,3.544590312358541
ICICIBANK,1093.3,2024-03-28 05:30:00,1105.05,1085.0,2024-03,1085.0,22070566,2024,0.008811995386389881,0.16271402743805186,991.55,1278.05,28.8941556149463,0.012788897388104722,1055.0,1093.3,3.630331753554498
ADANIENT,3197.1,2024-03-28 05:30:00,3237.0,3096.75,2024-03,3134.0,2327053,2024,0.024022292687614133,0.3392397109644989,2852.3,2228.0,-21.887599481120503,0.028600523792508787,3309.85,3197.1,-3.406498783932807
ADANIPORTS,1341.85,2024-03-28 05:30:00,1358.7,1314.0,2024-03,1334.0,4188741,2024,0.014401270033262747,0.6139643974019746,1026.55,1136.75,10.734986118552438,0.026028643454512657,1335.0,1341.85,0.5131086142322029
BEL,201.5,2024-03-28 05:30:00,202.45,199.0,2024-03,200.5,17425093,2024,0.010278265229380912,0.4475574712643673,184.8,280.85,51.97510822510822,0.023283392059875133,205.95,201.5,-2.160718621024515
BAJAJFINSV,1643.85,2024-03-28 05:30:00,1669.0,1588.0,2024-03,1588.0,5210310,2024,0.03866932044355975,0.05304122225425334,1685.8,1600.85,-5.039150551666867,0.014117849543856996,1597.95,1643.85,2.872430301323562
EICHERMOT,4019.3,2024-03-28 05:30:00,4075.0,3891.75,2024-03,3915.3,1307106,2024,0.026955899637181258,0.19928984901832103,4145.0,4986.2,20.29433051869722,0.01609889840743809,3790.2,4019.3,6.044535908395345
COALINDIA,434.1,2024-03-28 05:30:00,438.45,430.0,2024-03,430.0,10332853,2024,0.010827803003842229,0.48715313463514653,377.8,414.05,9.595023822128109,0.021411449147905545,438.0,434.1,-0.8904109589041044
MARUTI,12600.35,2024-03-28 05:30:00,12726.8,12385.5,2024-03,12569.95,860324,2024,0.007194043332120925,0.21778986942949086,10345.0,11063.6,6.9463508941517675,0.013712493772447978,11295.0,12600.35,11.556883576803898
INDUSINDBK,1553.0,2024-03-28 05:30:00,1564.5,1533.6,2024-03,1534.75,3964429,2024,0.012682990447002052,0.08192838233244903,1598.95,998.2,-37.57153131742706,0.0191111933352513,1480.0,1553.0,4.9324324324324325
ASIANPAINT,2846.75,2024-03-28 05:30:00,2868.0,2819.0,2024-03,2835.05,1864623,2024,0.005741035152799778,-0.10107835862134296,3403.0,2472.2,-27.352336173964154,0.012664679670924878,2832.9,2846.75,0.4888983020932581
TATASTEEL,155.85,2024-03-28 05:30:00,157.0,152.7,2024-03,152.7,62575327,2024,0.02062868369351678,0.2175781249999995,140.0,142.78,1.9857142857142864,0.018231639152358904,143.0,155.85,8.986013986013983
HDFCLIFE,633.35,2024-03-28 05:30:00,638.75,626.35,2024-03,626.35,6878964,2024,0.011175860142093041,-0.00031568147738969543,647.0,688.2,6.367851622874814,0.014630077258587258,584.9,633.35,8.283467259360583
DRREDDY,1231.58,2024-03-28 05:30:00,1241.96,1215.6,2024-03,1215.6,2586915,2024,0.018828278817359045,0.12746946921288216,1160.0,1214.45,4.693965517241383,0.012490100212885843,1289.8,1231.58,-4.513878120638861
SUNPHARMA,1620.55,2024-03-28 05:30:00,1634.0,1607.95,2024-03,1609.95,4427587,2024,0.010223482841380083,0.41972929169039475,1261.0,1795.3,42.37113402061855,0.011732822937748232,1580.0,1620.55,2.566455696202529
KOTAKBANK,1785.5,2024-03-28 05:30:00,1803.9,1774.2,2024-03,1777.95,6630072,2024,0.005575580085604992,0.033843837758027684,1909.0,1761.45,-7.7291775798847535,0.014215663882255638,1695.5,1785.5,5.308168681804777
SHRIRAMFIN,2359.8,2024-03-28 05:30:00,2394.55,2338.25,2024-03,2374.05,2325088,2024,-0.011125777861587638,0.22781549988293337,2055.55,2850.05,38.65145581474545,0.02168666460862403,2469.5,2359.8,-4.442194776270493
NESTLEIND,2622.35,2024-03-28 05:30:00,2638.7,2567.05,2024-03,2567.05,2182916,2024,0.021781059440082684,0.17514071126406994,2665.0,2247.3,-15.673545966228886,0.012516833638236864,2596.2,2622.35,1.007241352746325
ONGC,268.05,2024-03-28 05:30:00,271.0,261.95,2024-03,262.45,18888942,2024,0.024068767908309585,0.45205850487540555,206.0,245.6,19.223300970873783,0.02224731217568337,266.5,268.05,0.581613508442781
CIPLA,1496.95,2024-03-28 05:30:00,1514.2,1461.15,2024-03,1472.0,2110407,2024,0.02296101411145668,0.26559857964152855,1252.45,1486.5,18.68737274941115,0.016332415765760364,1494.0,1496.95,0.1974564926372186
BPCL,301.2,2024-03-28 05:30:00,305.63,298.8,2024-03,300.45,12168632,2024,0.012096774193548265,0.7647058823529411,229.7,285.85,24.44492816717459,0.022068851102665002,305.5,301.2,-1.4075286415711985
BRITANNIA,4911.25,2024-03-28 05:30:00,4971.2,4864.6,2024-03,4942.3,648795,2024,-0.001819031746676969,0.09249352122701815,5339.0,4848.35,-9.189923206592988,0.013039218369984167,4965.2,4911.25,-1.0865624748247769
SBILIFE,1500.25,2024-03-28 05:30:00,1521.85,1480.0,2024-03,1480.0,1704887,2024,0.01399074042783277,0.16077991411660153,1435.85,1485.15,3.4335062854755156,0.015113428426196436,1564.9,1500.25,-4.131254393251971
HINDALCO,560.25,2024-03-28 05:30:00,566.65,555.3,2024-03,561.0,8326754,2024,0.004662422666547261,0.1673090946973652,614.5,652.1,6.118795768917823,0.019586836411430934,510.0,560.25,9.852941176470589
HEROMOTOCO,4722.3,2024-03-28 05:30:00,4750.0,4583.2,2024-03,4604.0,1086607,2024,0.032749778569944654,0.5659570234779145,4139.55,4794.1,15.812105180514793,0.016563238026907092,4459.9,4722.3,5.88353998968588
AXISBANK,1047.2,2024-03-28 05:30:00,1058.4,1044.1,2024-03,1052.85,10235318,2024,-0.005366386474806362,0.005907497238364368,1095.0,1142.4,4.32876712328768,0.015624964929158446,1076.0,1047.2,-2.6765799256505534
HDFCBANK,1447.9,2024-03-28 05:30:00,1460.5,1440.7,2024-03,1440.7,27796071,2024,0.004997570625390413,-0.03988594542621293,1706.0,1745.6,2.3212192262602525,0.01348980040538228,1400.0,1447.9,3.421428571428578
BAJAJ-AUTO,9148.15,2024-03-28 05:30:00,9243.6,8980.05,2024-03,9162.5,847202,2024,-0.0015661664392906394,0.8236302564562563,6770.0,9481.65,40.053914327917276,0.017609369939821526,7955.0,9148.15,14.998742928975483
SBIN,758.3,2024-04-01 05:30:00,761.5,752.1,2024-04,759.05,9949971,2024,0.007908553199973412,0.2576498880504172,642.2,816.05,27.071005917159745,0.017939344821740196,759.05,826.25,8.853171727817672
BAJFINANCE,7250.95,2024-04-01 05:30:00,7343.45,7220.05,2024-04,7261.25,1125238,2024,0.0007867223353230646,-0.08994552939404654,7336.95,6683.95,-8.900156059397979,0.01591849489773447,7261.25,6923.55,-4.65071440867619
TITAN,3738.4,2024-04-01 05:30:00,3832.55,3730.5,2024-04,3822.95,964052,2024,-0.01667631122100055,0.16962064919827968,3689.0,3308.7,-10.309026836541072,0.014135893038630176,3822.95,3589.25,-6.11308021292457
ITC,426.7,2024-04-01 05:30:00,431.35,425.75,2024-04,429.1,9382308,2024,-0.0038519901949340962,-0.02967595224559294,463.5,474.65,2.405609492988129,0.011943702458319614,429.1,435.65,1.526450710790015
TCS,3916.75,2024-04-01 05:30:00,3933.3,3888.05,2024-04,3897.7,1569676,2024,0.010435208833165621,0.11466055750814674,3790.0,4244.6,11.994722955145129,0.013161771587106071,3897.7,3820.65,-1.9768068348000034
LT,3838.0,2024-04-01 05:30:00,3851.85,3780.85,2024-04,3780.85,1905190,2024,0.01968702675416445,0.2488408037094283,3538.0,3603.5,1.8513284341435838,0.01696390415004649,3780.85,3594.3,-4.934075670814757
TATACONSUM,1073.56,2024-04-01 05:30:00,1090.84,1069.8,2024-04,1086.5,2202163,2024,-0.008478489757467234,0.24658615884811774,1080.42,945.2,-12.515503230225283,0.0148047736681353,1086.5,1094.74,0.758398527381501
RELIANCE,1484.78,2024-04-01 05:30:00,1493.98,1482.5,2024-04,1492.48,5013880,2024,-0.000720126526903786,0.28099872312523866,1290.28,1265.4,-1.9282636326998701,0.013562067130073357,1492.48,1467.0,-1.7072255574614077
HCLTECH,1556.7,2024-04-01 05:30:00,1569.0,1548.0,2024-04,1549.0,1014857,2024,0.008519322341355995,0.2567207556309039,1460.0,1898.4,30.02739726027398,0.014294650681131723,1549.0,1366.6,-11.77533892834087
JSWSTEEL,871.95,2024-04-01 05:30:00,876.45,838.0,2024-04,838.0,6053539,2024,0.050289086966995855,0.13203505355404155,880.25,977.35,11.030957114456124,0.016383932356722215,838.0,882.2,5.27446300715991
ULTRACEMCO,9954.4,2024-04-01 05:30:00,9997.05,9749.15,2024-04,9749.15,387442,2024,0.021053117451264924,0.1986176835362261,10503.0,11375.3,8.305246120156138,0.01431459670688822,9749.15,9971.85,2.2843017083540693
POWERGRID,280.15,2024-04-01 05:30:00,281.6,277.65,2024-04,280.75,8945400,2024,0.011737089201877993,0.4039087947882751,237.9,336.95,41.635140815468674,0.018671442296664318,280.75,301.85,7.515583259127345
INFY,1495.45,2024-04-01 05:30:00,1529.95,1492.8,2024-04,1525.0,6580002,2024,-0.0017355895998130144,0.04285216178521667,1539.0,1902.25,23.60298895386615,0.014491913053868204,1525.0,1420.55,-6.849180327868855
TRENT,3886.8,2024-04-01 05:30:00,3983.4,3869.05,2024-04,3974.95,523250,2024,-0.015501519756838888,0.8876208052061589,3061.8,6652.8,117.28395061728394,0.023073798932652153,3974.95,4409.9,10.942276003471738
BHARTIARTL,1217.35,2024-04-01 05:30:00,1231.9,1208.0,2024-04,1228.0,5461473,2024,-0.009156763796190792,0.31562736409812997,1031.95,1569.3,52.07132128494596,0.013624507728829288,1228.0,1322.3,7.679153094462538
TATAMOTORS,992.25,2024-04-01 05:30:00,1009.85,987.45,2024-04,1000.0,8629407,2024,-0.0005539887187751003,0.599242485292931,785.0,791.0,0.7643312101910829,0.01787650515641716,1000.0,1007.9,0.7899999999999976
WIPRO,484.95,2024-04-01 05:30:00,486.4,481.55,2024-04,483.7,3020504,2024,0.010102062070401985,0.19607843137254766,473.0,571.65,20.85623678646934,0.017467886281905282,483.7,462.4,-4.403555923092829
TECHM,1244.55,2024-04-01 05:30:00,1261.15,1242.0,2024-04,1252.1,1397037,2024,-0.0028443233715246263,0.023310310804146583,1273.0,1747.45,37.27022780832679,0.016019868874918946,1252.1,1263.5,0.9104704097116917
NTPC,342.35,2024-04-01 05:30:00,344.4,336.15,2024-04,339.0,8580656,2024,0.019505658129839176,0.4193615257048089,312.0,365.45,17.131410256410255,0.019475011701296695,339.0,363.2,7.138643067846605
HINDUNILVR,2285.9,2024-04-01 05:30:00,2295.0,2262.0,2024-04,2270.0,1427873,2024,0.009517079956720575,-0.07412207865851139,2663.85,2445.25,-8.206167764701462,0.012073895796063713,2270.0,2230.45,-1.7422907488986863
APOLLOHOSP,6457.25,2024-04-01 05:30:00,6557.0,6372.75,2024-04,6401.0,440465,2024,0.015801975836899018,0.2614403344435887,5741.0,6935.1,20.799512280090582,0.014134574705070773,6401.0,5947.1,-7.091079518825177
M&M,1915.95,2024-04-01 05:30:00,1963.85,1891.8,2024-04,1938.0,2765845,2024,-0.002810523850417579,0.24622739690386175,1729.4,3012.95,74.21938244477852,0.019212772948786868,1938.0,2156.35,11.266769865841068
GRASIM,2292.55,2024-04-01 05:30:00,2319.2,2289.05,2024-04,2300.0,288891,2024,0.0022952826476632104,0.19787965556159248,2136.51,2598.65,21.63060317995234,0.01446511381198158,2300.0,2411.65,4.85434782608696
ICICIBANK,1099.65,2024-04-01 05:30:00,1102.95,1094.45,2024-04,1096.05,10848191,2024,0.005808103905607043,0.169467191321919,991.55,1278.05,28.8941556149463,0.012788897388104722,1096.05,1150.4,4.95871538707177
ADANIENT,3252.1,2024-04-01 05:30:00,3291.8,3207.85,2024-04,3230.2,1292646,2024,0.017203090300584867,0.36227877264635033,2852.3,2228.0,-21.887599481120503,0.028600523792508787,3230.2,3054.7,-5.433100117639775
ADANIPORTS,1375.9,2024-04-01 05:30:00,1381.75,1350.25,2024-04,1356.8,3251462,2024,0.025375414539628327,0.6549194130382512,1026.55,1136.75,10.734986118552438,0.026028643454512657,1356.8,1324.9,-2.351120283018858
BEL,211.1,2024-04-01 05:30:00,212.75,203.75,2024-04,205.0,45840349,2024,0.047642679900744334,0.5165229885057465,184.8,280.85,51.97510822510822,0.023283392059875133,205.0,233.75,14.02439024390244
BAJAJFINSV,1646.0,2024-04-01 05:30:00,1674.0,1640.35,2024-04,1659.05,767676,2024,0.0013079052224960197,0.05441850036834328,1685.8,1600.85,-5.039150551666867,0.014117849543856996,1659.05,1615.0,-2.6551339622072847
EICHERMOT,3946.65,2024-04-01 05:30:00,4070.0,3936.5,2024-04,4060.8,532524,2024,-0.018075286741472407,0.17761234111117763,4145.0,4986.2,20.29433051869722,0.01609889840743809,4060.8,4597.4,13.214144996059876
COALINDIA,442.05,2024-04-01 05:30:00,443.8,434.8,2024-04,436.7,7256592,2024,0.018313752591568644,0.5143884892086303,377.8,414.05,9.595023822128109,0.021411449147905545,436.7,454.3,4.030226700251895
